"wetting potential","permeability-X","permeability-Y","permeability-Offdiagonal","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.3278,1,1,0,1,0.75541,0.53415,0.63415,0
2.3278,1,1,0,1,0.75553,0.53424,0.63424,0
2.3278,1,1,0,1,0.75566,0.53433,0.63433,0
2.3278,1,1,0,1,0.75579,0.53442,0.63442,0
2.3278,1,1,0,1,0.75592,0.53451,0.63451,0
2.3278,1,1,0,1,0.75604,0.5346,0.6346,0
2.3278,1,1,0,1,0.75617,0.53469,0.63469,0
2.3278,1,1,0,1,0.7563,0.53478,0.63478,0
2.3278,1,1,0,1,0.75642,0.53487,0.63487,0
2.3278,1,1,0,1,0.75655,0.53496,0.63496,0
2.3273,1,1,0,1,0.75668,0.53505,0.63505,0
2.3273,1,1,0,1,0.75681,0.53514,0.63514,0
2.3273,1,1,0,1,0.75693,0.53523,0.63523,0
2.3273,1,1,0,1,0.75706,0.53532,0.63532,0
2.3273,1,1,0,1,0.75719,0.53541,0.63541,0
2.3273,1,1,0,1,0.75731,0.5355,0.6355,0
2.3273,1,1,0,1,0.75744,0.53559,0.63559,0
2.3273,1,1,0,1,0.75757,0.53568,0.63568,0
2.3273,1,1,0,1,0.7577,0.53577,0.63577,0
2.3273,1,1,0,1,0.75782,0.53586,0.63586,0
2.3273,1,1,0,1,0.75795,0.53595,0.63595,0
2.3267,1,1,0,1,0.75808,0.53604,0.63604,0
2.3267,1,1,0,1,0.75821,0.53613,0.63613,0
2.3267,1,1,0,1,0.75833,0.53622,0.63622,0
2.3267,1,1,0,1,0.75846,0.53631,0.63631,0
2.3267,1,1,0,1,0.75859,0.5364,0.6364,0
2.3267,1,1,0,1,0.75871,0.53649,0.63649,0
2.3267,1,1,0,1,0.75884,0.53658,0.63658,0
2.3267,1,1,0,1,0.75897,0.53667,0.63667,0
2.3267,1,1,0,1,0.7591,0.53676,0.63676,0
2.3267,1,1,0,1,0.75922,0.53685,0.63685,0
2.3267,1,1,0,1,0.75935,0.53694,0.63694,0
2.3261,1,1,0,1,0.75948,0.53703,0.63703,0
2.3261,1,1,0,1,0.7596,0.53712,0.63712,0
2.3261,1,1,0,1,0.75973,0.53721,0.63721,0
2.3261,1,1,0,1,0.75986,0.5373,0.6373,0
2.3261,1,1,0,1,0.75999,0.53739,0.63739,0
2.3261,1,1,0,1,0.76011,0.53748,0.63748,0
2.3261,1,1,0,1,0.76024,0.53757,0.63757,0
2.3261,1,1,0,1,0.76037,0.53766,0.63766,0
2.3261,1,1,0,1,0.76049,0.53775,0.63775,0
2.3261,1,1,0,1,0.76062,0.53784,0.63784,0
2.3261,1,1,0,1,0.76075,0.53793,0.63793,0
2.3256,1,1,0,1,0.76088,0.53802,0.63802,0
2.3256,1,1,0,1,0.761,0.53811,0.63811,0
2.3256,1,1,0,1,0.76113,0.5382,0.6382,0
2.3256,1,1,0,1,0.76126,0.53829,0.63829,0
2.3256,1,1,0,1,0.76139,0.53838,0.63838,0
2.3256,1,1,0,1,0.76151,0.53847,0.63847,0
2.3256,1,1,0,1,0.76164,0.53856,0.63856,0
2.3256,1,1,0,1,0.76177,0.53865,0.63865,0
2.3256,1,1,0,1,0.76189,0.53874,0.63874,0
2.3256,1,1,0,1,0.76202,0.53883,0.63883,0
2.3256,1,1,0,1,0.76215,0.53892,0.63892,0
2.325,1,1,0,1,0.76228,0.53901,0.63901,0
2.325,1,1,0,1,0.7624,0.5391,0.6391,0
2.325,1,1,0,1,0.76253,0.53919,0.63919,0
2.325,1,1,0,1,0.76266,0.53928,0.63928,0
2.325,1,1,0,1,0.76278,0.53937,0.63937,0
2.325,1,1,0,1,0.76291,0.53946,0.63946,0
2.325,1,1,0,1,0.76304,0.53955,0.63955,0
2.325,1,1,0,1,0.76317,0.53964,0.63964,0
2.325,1,1,0,1,0.76329,0.53973,0.63973,0
2.325,1,1,0,1,0.76342,0.53982,0.63982,0
2.325,1,1,0,1,0.76355,0.53991,0.63991,0
2.325,1,1,0,1,0.76368,0.54,0.64,0
2.3245,1,1,0,1,0.7638,0.54009,0.64009,0
2.3245,1,1,0,1,0.76393,0.54018,0.64018,0
2.3245,1,1,0,1,0.76406,0.54027,0.64027,0
2.3245,1,1,0,1,0.76418,0.54036,0.64036,0
2.3245,1,1,0,1,0.76431,0.54045,0.64045,0
2.3245,1,1,0,1,0.76444,0.54054,0.64054,0
2.3245,1,1,0,1,0.76457,0.54063,0.64063,0
2.3245,1,1,0,1,0.76469,0.54072,0.64072,0
2.3245,1,1,0,1,0.76482,0.54081,0.64081,0
2.3245,1,1,0,1,0.76495,0.5409,0.6409,0
2.3245,1,1,0,1,0.76507,0.54099,0.64099,0
2.3239,1,1,0,1,0.7652,0.54108,0.64108,0
2.3239,1,1,0,1,0.76533,0.54117,0.64117,0
2.3239,1,1,0,1,0.76546,0.54126,0.64126,0
2.3239,1,1,0,1,0.76558,0.54135,0.64135,0
2.3239,1,1,0,1,0.76571,0.54144,0.64144,0
2.3239,1,1,0,1,0.76584,0.54153,0.64153,0
2.3239,1,1,0,1,0.76597,0.54162,0.64162,0
2.3239,1,1,0,1,0.76609,0.54171,0.64171,0
2.3239,1,1,0,1,0.76622,0.5418,0.6418,0
2.3239,1,1,0,1,0.76635,0.54189,0.64189,0
2.3239,1,1,0,1,0.76647,0.54198,0.64198,0
2.3234,1,1,0,1,0.7666,0.54207,0.64207,0
2.3234,1,1,0,1,0.76673,0.54216,0.64216,0
2.3234,1,1,0,1,0.76686,0.54225,0.64225,0
2.3234,1,1,0,1,0.76698,0.54234,0.64234,0
2.3234,1,1,0,1,0.76711,0.54243,0.64243,0
2.3234,1,1,0,1,0.76724,0.54252,0.64252,0
2.3234,1,1,0,1,0.76736,0.54261,0.64261,0
2.3234,1,1,0,1,0.76749,0.5427,0.6427,0
2.3234,1,1,0,1,0.76762,0.54279,0.64279,0
2.3234,1,1,0,1,0.76775,0.54288,0.64288,0
2.3234,1,1,0,1,0.76787,0.54297,0.64297,0
2.3228,1,1,0,1,0.768,0.54306,0.64306,0
2.3228,1,1,0,1,0.76813,0.54315,0.64315,0
2.3228,1,1,0,1,0.76826,0.54324,0.64324,0
2.3228,1,1,0,1,0.76838,0.54333,0.64333,0
2.3228,1,1,0,1,0.76851,0.54342,0.64342,0
2.3228,1,1,0,1,0.76864,0.54351,0.64351,0
2.3228,1,1,0,1,0.76876,0.5436,0.6436,0
2.3228,1,1,0,1,0.76889,0.54369,0.64369,0
2.3228,1,1,0,1,0.76902,0.54378,0.64378,0
2.3228,1,1,0,1,0.76915,0.54387,0.64387,0
2.3228,1,1,0,1,0.76927,0.54396,0.64396,0
2.3223,1,1,0,1,0.7694,0.54405,0.64405,0
2.3223,1,1,0,1,0.76953,0.54414,0.64414,0
2.3223,1,1,0,1,0.76965,0.54423,0.64423,0
2.3223,1,1,0,1,0.76978,0.54432,0.64432,0
2.3223,1,1,0,1,0.76991,0.54441,0.64441,0
2.3223,1,1,0,1,0.77004,0.5445,0.6445,0
2.3223,1,1,0,1,0.77016,0.54459,0.64459,0
2.3223,1,1,0,1,0.77029,0.54468,0.64468,0
2.3223,1,1,0,1,0.77042,0.54477,0.64477,0
2.3223,1,1,0,1,0.77054,0.54486,0.64486,0
2.3223,1,1,0,1,0.77067,0.54495,0.64495,0
2.3217,1,1,0,1,0.7708,0.54504,0.64504,0
2.3217,1,1,0,1,0.77093,0.54513,0.64513,0
2.3217,1,1,0,1,0.77105,0.54522,0.64522,0
2.3217,1,1,0,1,0.77118,0.54531,0.64531,0
2.3217,1,1,0,1,0.77131,0.5454,0.6454,0
2.3217,1,1,0,1,0.77144,0.54549,0.64549,0
2.3217,1,1,0,1,0.77156,0.54558,0.64558,0
2.3217,1,1,0,1,0.77169,0.54567,0.64567,0
2.3217,1,1,0,1,0.77182,0.54576,0.64576,0
2.3217,1,1,0,1,0.77194,0.54585,0.64585,0
2.3217,1,1,0,1,0.77207,0.54594,0.64594,0
2.3212,1,1,0,1,0.7722,0.54603,0.64603,0
2.3212,1,1,0,1,0.77233,0.54612,0.64612,0
2.3212,1,1,0,1,0.77245,0.54621,0.64621,0
2.3212,1,1,0,1,0.77258,0.5463,0.6463,0
2.3212,1,1,0,1,0.77271,0.54639,0.64639,0
2.3212,1,1,0,1,0.77283,0.54648,0.64648,0
2.3212,1,1,0,1,0.77296,0.54657,0.64657,0
2.3212,1,1,0,1,0.77309,0.54666,0.64666,0
2.3212,1,1,0,1,0.77322,0.54675,0.64675,0
2.3212,1,1,0,1,0.77334,0.54684,0.64684,0
2.3212,1,1,0,1,0.77347,0.54693,0.64693,0
2.3206,1,1,0,1,0.7736,0.54702,0.64702,0
2.3206,1,1,0,1,0.77373,0.54711,0.64711,0
2.3206,1,1,0,1,0.77385,0.5472,0.6472,0
2.3206,1,1,0,1,0.77398,0.54729,0.64729,0
2.3206,1,1,0,1,0.77411,0.54738,0.64738,0
2.3206,1,1,0,1,0.77423,0.54747,0.64747,0
2.3206,1,1,0,1,0.77436,0.54756,0.64756,0
2.3206,1,1,0,1,0.77449,0.54765,0.64765,0
2.3206,1,1,0,1,0.77462,0.54774,0.64774,0
2.3206,1,1,0,1,0.77474,0.54783,0.64783,0
2.3206,1,1,0,1,0.77487,0.54792,0.64792,0
2.32,1,1,0,1,0.775,0.54801,0.64801,0
2.32,1,1,0,1,0.77512,0.5481,0.6481,0
2.32,1,1,0,1,0.77525,0.54819,0.64819,0
2.32,1,1,0,1,0.77538,0.54828,0.64828,0
2.32,1,1,0,1,0.77551,0.54837,0.64837,0
2.32,1,1,0,1,0.77563,0.54846,0.64846,0
2.32,1,1,0,1,0.77576,0.54855,0.64855,0
2.32,1,1,0,1,0.77589,0.54864,0.64864,0
2.32,1,1,0,1,0.77602,0.54873,0.64873,0
2.32,1,1,0,1,0.77614,0.54882,0.64882,0
2.32,1,1,0,1,0.77627,0.54891,0.64891,0
2.32,1,1,0,1,0.7764,0.549,0.649,0
2.3195,1,1,0,1,0.77652,0.54909,0.64909,0
2.3195,1,1,0,1,0.77665,0.54918,0.64918,0
2.3195,1,1,0,1,0.77678,0.54927,0.64927,0
2.3195,1,1,0,1,0.77691,0.54936,0.64936,0
2.3195,1,1,0,1,0.77703,0.54945,0.64945,0
2.3195,1,1,0,1,0.77716,0.54954,0.64954,0
2.3195,1,1,0,1,0.77729,0.54963,0.64963,0
2.3195,1,1,0,1,0.77741,0.54972,0.64972,0
2.3195,1,1,0,1,0.77754,0.54981,0.64981,0
2.3195,1,1,0,1,0.77767,0.5499,0.6499,0
2.3195,1,1,0,1,0.7778,0.54998,0.64999,0
2.3189,1,1,0,1,0.77792,0.55007,0.65007,0
2.3189,1,1,0,1,0.77805,0.55016,0.65016,0
2.3189,1,1,0,1,0.77818,0.55025,0.65025,0
2.3189,1,1,0,1,0.77831,0.55034,0.65034,0
2.3189,1,1,0,1,0.77843,0.55043,0.65043,0
2.3189,1,1,0,1,0.77856,0.55052,0.65052,0
2.3189,1,1,0,1,0.77869,0.55061,0.65061,0
2.3189,1,1,0,1,0.77881,0.5507,0.6507,0
2.3189,1,1,0,1,0.77894,0.55079,0.65079,0
2.3189,1,1,0,1,0.77907,0.55088,0.65088,0
2.3189,1,1,0,1,0.7792,0.55097,0.65097,0
2.3184,1,1,0,1,0.77932,0.55106,0.65106,0
2.3184,1,1,0,1,0.77945,0.55115,0.65115,0
2.3184,1,1,0,1,0.77958,0.55124,0.65124,0
2.3184,1,1,0,1,0.7797,0.55133,0.65133,0
2.3184,1,1,0,1,0.77983,0.55142,0.65142,0
2.3184,1,1,0,1,0.77996,0.55151,0.65151,0
2.3184,1,1,0,1,0.78009,0.5516,0.6516,0
2.3184,1,1,0,1,0.78021,0.55169,0.65169,0
2.3184,1,1,0,1,0.78034,0.55178,0.65178,0
2.3184,1,1,0,1,0.78047,0.55187,0.65187,0
2.3184,1,1,0,1,0.7806,0.55196,0.65196,0
2.3178,1,1,0,1,0.78072,0.55205,0.65205,0
2.3178,1,1,0,1,0.78085,0.55214,0.65214,0
2.3178,1,1,0,1,0.78098,0.55223,0.65223,0
2.3178,1,1,0,1,0.7811,0.55232,0.65232,0
2.3178,1,1,0,1,0.78123,0.55241,0.65241,0
2.3178,1,1,0,1,0.78136,0.5525,0.6525,0
2.3178,1,1,0,1,0.78149,0.55259,0.65259,0
2.3178,1,1,0,1,0.78161,0.55268,0.65268,0
2.3178,1,1,0,1,0.78174,0.55277,0.65277,0
2.3178,1,1,0,1,0.78187,0.55286,0.65286,0
2.3178,1,1,0,1,0.78199,0.55295,0.65295,0
2.3173,1,1,0,1,0.78212,0.55304,0.65304,0
2.3173,1,1,0,1,0.78225,0.55313,0.65313,0
2.3173,1,1,0,1,0.78238,0.55322,0.65322,0
2.3173,1,1,0,1,0.7825,0.55331,0.65331,0
2.3173,1,1,0,1,0.78263,0.5534,0.6534,0
2.3173,1,1,0,1,0.78276,0.55349,0.65349,0
2.3173,1,1,0,1,0.78288,0.55358,0.65358,0
2.3173,1,1,0,1,0.78301,0.55367,0.65367,0
2.3173,1,1,0,1,0.78314,0.55376,0.65376,0
2.3173,1,1,0,1,0.78327,0.55385,0.65385,0
2.3173,1,1,0,1,0.78339,0.55394,0.65394,0
2.3167,1,1,0,1,0.78352,0.55403,0.65403,0
2.3167,1,1,0,1,0.78365,0.55412,0.65412,0
2.3167,1,1,0,1,0.78378,0.55421,0.65421,0
2.3167,1,1,0,1,0.7839,0.5543,0.6543,0
2.3167,1,1,0,1,0.78403,0.55439,0.65439,0
2.3167,1,1,0,1,0.78416,0.55448,0.65448,0
2.3167,1,1,0,1,0.78428,0.55457,0.65457,0
2.3167,1,1,0,1,0.78441,0.55466,0.65466,0
2.3167,1,1,0,1,0.78454,0.55475,0.65475,0
2.3167,1,1,0,1,0.78467,0.55484,0.65484,0
2.3167,1,1,0,1,0.78479,0.55493,0.65493,0
2.3161,1,1,0,1,0.78492,0.55502,0.65502,0
2.3161,1,1,0,1,0.78505,0.55511,0.65511,0
2.3161,1,1,0,1,0.78517,0.5552,0.6552,0
2.3161,1,1,0,1,0.7853,0.55529,0.65529,0
2.3161,1,1,0,1,0.78543,0.55538,0.65538,0
2.3161,1,1,0,1,0.78556,0.55547,0.65547,0
2.3161,1,1,0,1,0.78568,0.55556,0.65556,0
2.3161,1,1,0,1,0.78581,0.55565,0.65565,0
2.3161,1,1,0,1,0.78594,0.55574,0.65574,0
2.3161,1,1,0,1,0.78607,0.55583,0.65583,0
2.3161,1,1,0,1,0.78619,0.55592,0.65592,0
2.3156,1,1,0,1,0.78632,0.55601,0.65601,0
2.3156,1,1,0,1,0.78645,0.5561,0.6561,0
2.3156,1,1,0,1,0.78657,0.55619,0.65619,0
2.3156,1,1,0,1,0.7867,0.55628,0.65628,0
2.3156,1,1,0,1,0.78683,0.55637,0.65637,0
2.3156,1,1,0,1,0.78696,0.55646,0.65646,0
2.3156,1,1,0,1,0.78708,0.55655,0.65655,0
2.3156,1,1,0,1,0.78721,0.55664,0.65664,0
2.3156,1,1,0,1,0.78734,0.55673,0.65673,0
2.3156,1,1,0,1,0.78746,0.55682,0.65682,0
2.3156,1,1,0,1,0.78759,0.55691,0.65691,0
2.315,1,1,0,1,0.78772,0.557,0.657,0
2.315,1,1,0,1,0.78785,0.55709,0.65709,0
2.315,1,1,0,1,0.78797,0.55718,0.65718,0
2.315,1,1,0,1,0.7881,0.55727,0.65727,0
2.315,1,1,0,1,0.78823,0.55736,0.65736,0
2.315,1,1,0,1,0.78836,0.55745,0.65745,0
2.315,1,1,0,1,0.78848,0.55754,0.65754,0
2.315,1,1,0,1,0.78861,0.55763,0.65763,0
2.315,1,1,0,1,0.78874,0.55772,0.65772,0
2.315,1,1,0,1,0.78886,0.55781,0.65781,0
2.315,1,1,0,1,0.78899,0.5579,0.6579,0
2.315,1,1,0,1,0.78912,0.55799,0.65799,0
2.3145,1,1,0,1,0.78925,0.55808,0.65808,0
2.3145,1,1,0,1,0.78937,0.55817,0.65817,0
2.3145,1,1,0,1,0.7895,0.55826,0.65826,0
2.3145,1,1,0,1,0.78963,0.55835,0.65835,0
2.3145,1,1,0,1,0.78975,0.55844,0.65844,0
2.3145,1,1,0,1,0.78988,0.55853,0.65853,0
2.3145,1,1,0,1,0.79001,0.55862,0.65862,0
2.3145,1,1,0,1,0.79014,0.55871,0.65871,0
2.3145,1,1,0,1,0.79026,0.5588,0.6588,0
2.3145,1,1,0,1,0.79039,0.55889,0.65889,0
2.3145,1,1,0,1,0.79052,0.55898,0.65898,0
2.3139,1,1,0,1,0.79065,0.55907,0.65907,0
2.3139,1,1,0,1,0.79077,0.55916,0.65916,0
2.3139,1,1,0,1,0.7909,0.55925,0.65925,0
2.3139,1,1,0,1,0.79103,0.55934,0.65934,0
2.3139,1,1,0,1,0.79115,0.55943,0.65943,0
2.3139,1,1,0,1,0.79128,0.55952,0.65952,0
2.3139,1,1,0,1,0.79141,0.55961,0.65961,0
2.3139,1,1,0,1,0.79154,0.5597,0.6597,0
2.3139,1,1,0,1,0.79166,0.55979,0.65979,0
2.3139,1,1,0,1,0.79179,0.55988,0.65988,0
2.3139,1,1,0,1,0.79192,0.55997,0.65997,0
2.3134,1,1,0,1,0.79204,0.56006,0.66006,0
2.3134,1,1,0,1,0.79217,0.56015,0.66015,0
2.3134,1,1,0,1,0.7923,0.56024,0.66024,0
2.3134,1,1,0,1,0.79243,0.56033,0.66033,0
2.3134,1,1,0,1,0.79255,0.56042,0.66042,0
2.3134,1,1,0,1,0.79268,0.56051,0.66051,0
2.3134,1,1,0,1,0.79281,0.5606,0.6606,0
2.3134,1,1,0,1,0.79293,0.56069,0.66069,0
2.3134,1,1,0,1,0.79306,0.56078,0.66078,0
2.3134,1,1,0,1,0.79319,0.56087,0.66087,0
2.3134,1,1,0,1,0.79332,0.56096,0.66096,0
2.3128,1,1,0,1,0.79344,0.56105,0.66105,0
2.3128,1,1,0,1,0.79357,0.56114,0.66114,0
2.3128,1,1,0,1,0.7937,0.56123,0.66123,0
2.3128,1,1,0,1,0.79383,0.56132,0.66132,0
2.3128,1,1,0,1,0.79395,0.56141,0.66141,0
2.3128,1,1,0,1,0.79408,0.5615,0.6615,0
2.3128,1,1,0,1,0.79421,0.56159,0.66159,0
2.3128,1,1,0,1,0.79433,0.56168,0.66168,0
2.3128,1,1,0,1,0.79446,0.56177,0.66177,0
2.3128,1,1,0,1,0.79459,0.56186,0.66186,0
2.3128,1,1,0,1,0.79472,0.56195,0.66195,0
2.3123,1,1,0,1,0.79484,0.56204,0.66204,0
2.3123,1,1,0,1,0.79497,0.56213,0.66213,0
2.3123,1,1,0,1,0.7951,0.56222,0.66222,0
2.3123,1,1,0,1,0.79522,0.56231,0.66231,0
2.3123,1,1,0,1,0.79535,0.5624,0.6624,0
2.3123,1,1,0,1,0.79548,0.56249,0.66249,0
2.3123,1,1,0,1,0.79561,0.56258,0.66258,0
2.3123,1,1,0,1,0.79573,0.56267,0.66267,0
2.3123,1,1,0,1,0.79586,0.56276,0.66276,0
2.3123,1,1,0,1,0.79599,0.56285,0.66285,0
2.3123,1,1,0,1,0.79612,0.56294,0.66294,0
2.3117,1,1,0,1,0.79624,0.56303,0.66303,0
2.3117,1,1,0,1,0.79637,0.56312,0.66312,0
2.3117,1,1,0,1,0.7965,0.56321,0.66321,0
2.3117,1,1,0,1,0.79662,0.5633,0.6633,0
2.3117,1,1,0,1,0.79675,0.56339,0.66339,0
2.3117,1,1,0,1,0.79688,0.56348,0.66348,0
2.3117,1,1,0,1,0.79701,0.56357,0.66357,0
2.3117,1,1,0,1,0.79713,0.56366,0.66366,0
2.3117,1,1,0,1,0.79726,0.56375,0.66375,0
2.3117,1,1,0,1,0.79739,0.56384,0.66384,0
2.3117,1,1,0,1,0.79751,0.56393,0.66393,0
2.3112,1,1,0,1,0.79764,0.56402,0.66402,0
2.3112,1,1,0,1,0.79777,0.56411,0.66411,0
2.3112,1,1,0,1,0.7979,0.5642,0.6642,0
2.3112,1,1,0,1,0.79802,0.56429,0.66429,0
2.3112,1,1,0,1,0.79815,0.56438,0.66438,0
2.3112,1,1,0,1,0.79828,0.56447,0.66447,0
2.3112,1,1,0,1,0.79841,0.56456,0.66456,0
2.3112,1,1,0,1,0.79853,0.56465,0.66465,0
2.3112,1,1,0,1,0.79866,0.56474,0.66474,0
2.3112,1,1,0,1,0.79879,0.56483,0.66483,0
2.3112,1,1,0,1,0.79891,0.56492,0.66492,0
2.3106,1,1,0,1,0.79904,0.56501,0.66501,0
2.3106,1,1,0,1,0.79917,0.5651,0.6651,0
2.3106,1,1,0,1,0.7993,0.56519,0.66519,0
2.3106,1,1,0,1,0.79942,0.56528,0.66528,0
2.3106,1,1,0,1,0.79955,0.56537,0.66537,0
2.3106,1,1,0,1,0.79968,0.56546,0.66546,0
2.3106,1,1,0,1,0.7998,0.56555,0.66555,0
2.3106,1,1,0,1,0.79993,0.56564,0.66564,0
2.3106,1,1,0,1,0.80006,0.56573,0.66573,0
2.3106,1,1,0,1,0.80019,0.56582,0.66582,0
2.3106,1,1,0,1,0.80031,0.56591,0.66591,0
2.3106,1,1,0,1,0.80044,0.566,0.666,0
2.3101,1,1,0,1,0.80057,0.56609,0.66609,0
2.3101,1,1,0,1,0.8007,0.56618,0.66618,0
2.3101,1,1,0,1,0.80082,0.56627,0.66627,0
2.3101,1,1,0,1,0.80095,0.56636,0.66636,0
2.3101,1,1,0,1,0.80108,0.56645,0.66645,0
2.3101,1,1,0,1,0.8012,0.56654,0.66654,0
2.3101,1,1,0,1,0.80133,0.56663,0.66663,0
2.3101,1,1,0,1,0.80146,0.56672,0.66672,0
2.3101,1,1,0,1,0.80159,0.56681,0.66681,0
2.3101,1,1,0,1,0.80171,0.5669,0.6669,0
2.3101,1,1,0,1,0.80184,0.56699,0.66699,0
2.3095,1,1,0,1,0.80197,0.56708,0.66708,0
2.3095,1,1,0,1,0.80209,0.56717,0.66717,0
2.3095,1,1,0,1,0.80222,0.56726,0.66726,0
2.3095,1,1,0,1,0.80235,0.56735,0.66735,0
2.3095,1,1,0,1,0.80248,0.56744,0.66744,0
2.3095,1,1,0,1,0.8026,0.56753,0.66753,0
2.3095,1,1,0,1,0.80273,0.56762,0.66762,0
2.3095,1,1,0,1,0.80286,0.56771,0.66771,0
2.3095,1,1,0,1,0.80298,0.5678,0.6678,0
2.3095,1,1,0,1,0.80311,0.56789,0.66789,0
2.3095,1,1,0,1,0.80324,0.56798,0.66798,0
2.3089,1,1,0,1,0.80337,0.56807,0.66807,0
2.3089,1,1,0,1,0.80349,0.56816,0.66816,0
2.3089,1,1,0,1,0.80362,0.56825,0.66825,0
2.3089,1,1,0,1,0.80375,0.56834,0.66834,0
2.3089,1,1,0,1,0.80388,0.56843,0.66843,0
2.3089,1,1,0,1,0.804,0.56852,0.66852,0
2.3089,1,1,0,1,0.80413,0.56861,0.66861,0
2.3089,1,1,0,1,0.80426,0.5687,0.6687,0
2.3089,1,1,0,1,0.80438,0.56879,0.66879,0
2.3089,1,1,0,1,0.80451,0.56888,0.66888,0
2.3089,1,1,0,1,0.80464,0.56897,0.66897,0
2.3084,1,1,0,1,0.80477,0.56906,0.66906,0
2.3084,1,1,0,1,0.80489,0.56915,0.66915,0
2.3084,1,1,0,1,0.80502,0.56924,0.66924,0
2.3084,1,1,0,1,0.80515,0.56933,0.66933,0
2.3084,1,1,0,1,0.80527,0.56942,0.66942,0
2.3084,1,1,0,1,0.8054,0.56951,0.66951,0
2.3084,1,1,0,1,0.80553,0.5696,0.6696,0
2.3084,1,1,0,1,0.80566,0.56969,0.66969,0
2.3084,1,1,0,1,0.80578,0.56978,0.66978,0
2.3084,1,1,0,1,0.80591,0.56987,0.66987,0
2.3084,1,1,0,1,0.80604,0.56996,0.66996,0
2.3078,1,1,0,1,0.80617,0.57004,0.67004,0
2.3078,1,1,0,1,0.80629,0.57013,0.67013,0
2.3078,1,1,0,1,0.80642,0.57022,0.67022,0
2.3078,1,1,0,1,0.80655,0.57031,0.67031,0
2.3078,1,1,0,1,0.80667,0.5704,0.6704,0
2.3078,1,1,0,1,0.8068,0.57049,0.67049,0
2.3078,1,1,0,1,0.80693,0.57058,0.67058,0
2.3078,1,1,0,1,0.80706,0.57067,0.67067,0
2.3078,1,1,0,1,0.80718,0.57076,0.67076,0
2.3078,1,1,0,1,0.80731,0.57085,0.67085,0
2.3078,1,1,0,1,0.80744,0.57094,0.67094,0
2.3073,1,1,0,1,0.80756,0.57103,0.67103,0
2.3073,1,1,0,1,0.80769,0.57112,0.67112,0
2.3073,1,1,0,1,0.80782,0.57121,0.67121,0
2.3073,1,1,0,1,0.80795,0.5713,0.6713,0
2.3073,1,1,0,1,0.80807,0.57139,0.67139,0
2.3073,1,1,0,1,0.8082,0.57148,0.67148,0
2.3073,1,1,0,1,0.80833,0.57157,0.67157,0
2.3073,1,1,0,1,0.80846,0.57166,0.67166,0
2.3073,1,1,0,1,0.80858,0.57175,0.67175,0
2.3073,1,1,0,1,0.80871,0.57184,0.67184,0
2.3073,1,1,0,1,0.80884,0.57193,0.67193,0
2.3067,1,1,0,1,0.80896,0.57202,0.67202,0
2.3067,1,1,0,1,0.80909,0.57211,0.67211,0
2.3067,1,1,0,1,0.80922,0.5722,0.6722,0
2.3067,1,1,0,1,0.80935,0.57229,0.67229,0
2.3067,1,1,0,1,0.80947,0.57238,0.67238,0
2.3067,1,1,0,1,0.8096,0.57247,0.67247,0
2.3067,1,1,0,1,0.80973,0.57256,0.67256,0
2.3067,1,1,0,1,0.80985,0.57265,0.67265,0
2.3067,1,1,0,1,0.80998,0.57274,0.67274,0
2.3067,1,1,0,1,0.81011,0.57283,0.67283,0
2.3067,1,1,0,1,0.81024,0.57292,0.67292,0
2.3062,1,1,0,1,0.81036,0.57301,0.67301,0
2.3062,1,1,0,1,0.81049,0.5731,0.6731,0
2.3062,1,1,0,1,0.81062,0.57319,0.67319,0
2.3062,1,1,0,1,0.81075,0.57328,0.67328,0
2.3062,1,1,0,1,0.81087,0.57337,0.67337,0
2.3062,1,1,0,1,0.811,0.57346,0.67346,0
2.3062,1,1,0,1,0.81113,0.57355,0.67355,0
2.3062,1,1,0,1,0.81125,0.57364,0.67364,0
2.3062,1,1,0,1,0.81138,0.57373,0.67373,0
2.3062,1,1,0,1,0.81151,0.57382,0.67382,0
2.3062,1,1,0,1,0.81164,0.57391,0.67391,0
2.3056,1,1,0,1,0.81176,0.574,0.674,0
2.3056,1,1,0,1,0.81189,0.57409,0.67409,0
2.3056,1,1,0,1,0.81202,0.57418,0.67418,0
2.3056,1,1,0,1,0.81214,0.57427,0.67427,0
2.3056,1,1,0,1,0.81227,0.57436,0.67436,0
2.3056,1,1,0,1,0.8124,0.57445,0.67445,0
2.3056,1,1,0,1,0.81253,0.57454,0.67454,0
2.3056,1,1,0,1,0.81265,0.57463,0.67463,0
2.3056,1,1,0,1,0.81278,0.57472,0.67472,0
2.3056,1,1,0,1,0.81291,0.57481,0.67481,0
2.3056,1,1,0,1,0.81304,0.5749,0.6749,0
2.3056,1,1,0,1,0.81316,0.57499,0.67499,0
2.3051,1,1,0,1,0.81329,0.57508,0.67508,0
2.3051,1,1,0,1,0.81342,0.57517,0.67517,0
2.3051,1,1,0,1,0.81354,0.57526,0.67526,0
2.3051,1,1,0,1,0.81367,0.57535,0.67535,0
2.3051,1,1,0,1,0.8138,0.57544,0.67544,0
2.3051,1,1,0,1,0.81393,0.57553,0.67553,0
2.3051,1,1,0,1,0.81405,0.57562,0.67562,0
2.3051,1,1,0,1,0.81418,0.57571,0.67571,0
2.3051,1,1,0,1,0.81431,0.5758,0.6758,0
2.3051,1,1,0,1,0.81443,0.57589,0.67589,0
2.3051,1,1,0,1,0.81456,0.57598,0.67598,0
